Hoti	õ
Hoti	ə̃ː
Hoti	a
Hoti	ã
HuallagaHQ	p
HuallagaHQ	t
HuallagaHQ	tʃ
HuallagaHQ	k
HuallagaHQ	q
HuallagaHQ	s
HuallagaHQ	ʃ
HuallagaHQ	h
HuallagaHQ	m
HuallagaHQ	n
HuallagaHQ	ɲ
HuallagaHQ	j
HuallagaHQ	w
HuallagaHQ	ɾ
HuallagaHQ	l
HuallagaHQ	ʎ
HuallagaHQ	i
HuallagaHQ	iː
HuallagaHQ	u
HuallagaHQ	uː
HuallagaHQ	a
HuallagaHQ	aː
Huambisa	p
Huambisa	t
Huambisa	k
Huambisa	ʔ
Huambisa	ts
Huambisa	tʃ
Huambisa	s
Huambisa	ʃ
Huambisa	h
Huambisa	m
Huambisa	n
Huambisa	ŋ
Huambisa	j
Huambisa	w
Huambisa	ɾ
Huambisa	i
Huambisa	ĩ
Huambisa	ɯ
Huambisa	ɯ̃
Huambisa	u
Huambisa	ũ
Huambisa	a
Huambisa	ã
HuaylasCQ	p
HuaylasCQ	t
HuaylasCQ	k
HuaylasCQ	q
HuaylasCQ	ts
HuaylasCQ	tʃ
HuaylasCQ	s
HuaylasCQ	ʃ
HuaylasCQ	h
HuaylasCQ	m
HuaylasCQ	n
HuaylasCQ	ɲ
HuaylasCQ	j
HuaylasCQ	w
HuaylasCQ	ɾ
HuaylasCQ	l
HuaylasCQ	ʎ
HuaylasCQ	i
HuaylasCQ	iː
HuaylasCQ	u
HuaylasCQ	uː
HuaylasCQ	a
HuaylasCQ	aː
HuitotoMinica	p
HuitotoMinica	b
HuitotoMinica	t
HuitotoMinica	d
HuitotoMinica	tʃ
HuitotoMinica	dʒ
HuitotoMinica	k
HuitotoMinica	ɡ
HuitotoMinica	ʔ
HuitotoMinica	ɸ
HuitotoMinica	β
HuitotoMinica	s
HuitotoMinica	x
HuitotoMinica	m
HuitotoMinica	n
HuitotoMinica	ɲ
HuitotoMinica	ŋ
HuitotoMinica	ɾ
HuitotoMinica	i
HuitotoMinica	ɨ
HuitotoMinica	u
HuitotoMinica	e
HuitotoMinica	o
HuitotoMinica	a
HuitotoMurui	b
HuitotoMurui	t
HuitotoMurui	d
HuitotoMurui	c
HuitotoMurui	ɟ
HuitotoMurui	k
HuitotoMurui	ɡ
HuitotoMurui	ɸ
HuitotoMurui	β
HuitotoMurui	θ
HuitotoMurui	m
HuitotoMurui	n
HuitotoMurui	ɲ
HuitotoMurui	ɾ
HuitotoMurui	i
HuitotoMurui	ɨ
HuitotoMurui	u
HuitotoMurui	e
HuitotoMurui	o
HuitotoMurui	a
Hupde	pʼ
Hupde	b̰
Hupde	d̰
Hupde	ɟ̰
Hupde	ɡ̰
Hupde	p
Hupde	b
Hupde	t
Hupde	d
Hupde	c
Hupde	k
Hupde	ɡ
Hupde	ʔ
Hupde	ç
Hupde	h
Hupde	j
Hupde	j̰
Hupde	w
Hupde	w̰
Hupde	i
Hupde	ĩ
Hupde	ɨ
Hupde	ɨ̃
Hupde	u
Hupde	ũ
Hupde	e
Hupde	o
Hupde	ə
Hupde	ɔ
Hupde	ɔ̃
Hupde	æ
Hupde	æ̃
Hupde	a
Hupde	ã
Ignaciano	p
Ignaciano	t
Ignaciano	k
Ignaciano	ʔ
Ignaciano	ts
Ignaciano	tʃ
Ignaciano	v
Ignaciano	s
Ignaciano	ʃ
Ignaciano	h
Ignaciano	m
Ignaciano	n
Ignaciano	ɲ
Ignaciano	j
Ignaciano	ɾ
Ignaciano	i
Ignaciano	u
Ignaciano	e
Ignaciano	a
Ika	p
Ika	b
Ika	t
Ika	d
Ika	tʃ
Ika	dʒ
Ika	k
Ika	ɡ
Ika	ʔ
Ika	s
Ika	z
Ika	m
Ika	n
Ika	N
Ika	ɾ
Ika	i
Ika	u
Ika	e
Ika	ə
Ika	o
Ika	a
Ikpeng	p
Ikpeng	t
Ikpeng	tʃ
Ikpeng	k
Ikpeng	ɡ
Ikpeng	m
Ikpeng	n
Ikpeng	ŋ
Ikpeng	j
Ikpeng	w
Ikpeng	ɾ
Ikpeng	l
Ikpeng	i
Ikpeng	ɨ
Ikpeng	u
Ikpeng	e
Ikpeng	o
Ikpeng	a
ImbaburaQ	p
ImbaburaQ	t
ImbaburaQ	k
ImbaburaQ	ts
ImbaburaQ	tʃ
ImbaburaQ	ɸ
ImbaburaQ	s
ImbaburaQ	ʃ
ImbaburaQ	ʒ
ImbaburaQ	x
ImbaburaQ	m
ImbaburaQ	n
ImbaburaQ	ɲ
ImbaburaQ	j
ImbaburaQ	w
ImbaburaQ	ɾ
ImbaburaQ	l
ImbaburaQ	i
ImbaburaQ	u
ImbaburaQ	a
Inyapari	p
Inyapari	t
Inyapari	tʃ
Inyapari	ʔ
Inyapari	s
Inyapari	h
Inyapari	m
Inyapari	n
Inyapari	ɲ
Inyapari	j
Inyapari	w
Inyapari	ɾ
Inyapari	l
Inyapari	i
Inyapari	ĩ
Inyapari	iː
Inyapari	ɯ
Inyapari	ɯ̃
Inyapari	ɯː
Inyapari	u
Inyapari	ũ
Inyapari	uː
Inyapari	e
Inyapari	ẽ
Inyapari	eː
Inyapari	o
Inyapari	õ
Inyapari	oː
Inyapari	a
Inyapari	ã
Inyapari	aː
IngaHQ	p
IngaHQ	t
IngaHQ	k
IngaHQ	b
IngaHQ	d
IngaHQ	ɡ
IngaHQ	ts
IngaHQ	tʃ
IngaHQ	s
IngaHQ	ʃ
IngaHQ	x
IngaHQ	m
IngaHQ	n
IngaHQ	ɲ
IngaHQ	j
IngaHQ	w
IngaHQ	ɾ
IngaHQ	l
IngaHQ	ʎ
IngaHQ	i
IngaHQ	u
IngaHQ	a
IngaJQ	p
IngaJQ	t
IngaJQ	tʃ
IngaJQ	k
IngaJQ	s
IngaJQ	ʃ
IngaJQ	x
IngaJQ	m
IngaJQ	n
IngaJQ	ɲ
IngaJQ	ɾ
IngaJQ	l
IngaJQ	ʎ
IngaJQ	i
IngaJQ	u
IngaJQ	a
Ingariko	p
Ingariko	t
Ingariko	k
Ingariko	ʔ
Ingariko	s
Ingariko	m
Ingariko	n
Ingariko	j
Ingariko	w
Ingariko	ɾ
Ingariko	i
Ingariko	iː
Ingariko	ɯ
Ingariko	u
Ingariko	e
Ingariko	eː
Ingariko	ɤ
Ingariko	o
Ingariko	oː
Ingariko	a
Ingariko	aː
Iquito	p
Iquito	t
Iquito	k
Iquito	kʷ
Iquito	s
Iquito	h
Iquito	m
Iquito	n
Iquito	j
Iquito	w
Iquito	ɾ
Iquito	i
Iquito	iː
Iquito	ɨ
Iquito	ɨː
Iquito	u
Iquito	uː
Iquito	a
Iquito	aː
Itonama	tʼ
Itonama	tʃʼ
Itonama	kʼ
Itonama	p
Itonama	t
Itonama	tʃ
Itonama	tʲ
Itonama	k
Itonama	ʔ
Itonama	b
Itonama	d
Itonama	s
Itonama	h
Itonama	m
Itonama	n
Itonama	j
Itonama	w
Itonama	ɾ
Itonama	l
Itonama	i
Itonama	ɨ
Itonama	u
Itonama	e
Itonama	o
Itonama	a
Jabuti	p
Jabuti	ps
Jabuti	t
Jabuti	tʃ
Jabuti	k
Jabuti	bz
Jabuti	dʒ
Jabuti	β
Jabuti	h
Jabuti	m
Jabuti	n
Jabuti	j
Jabuti	w
Jabuti	ɾ
Jabuti	i
Jabuti	ĩ
Jabuti	u
Jabuti	ɛ
Jabuti	ɛ̃
Jabuti	ə
Jabuti	o
Jabuti	õ
Jabuti	a
Jabuti	ã
Jamamadi	t
Jamamadi	k
Jamamadi	b
Jamamadi	d
Jamamadi	ɟ
Jamamadi	ɸ
Jamamadi	s
Jamamadi	h
Jamamadi	m
Jamamadi	n
Jamamadi	w
Jamamadi	ɾ
Jamamadi	i
Jamamadi	e
Jamamadi	o
Jamamadi	a
Japreria	p
Japreria	t
Japreria	tʃ
Japreria	k
Japreria	ʔ
Japreria	s
Japreria	ʃ
Japreria	h
Japreria	m
Japreria	n
Japreria	ʋ
Japreria	j
Japreria	ʀ
Japreria	ɾ
Japreria	i
Japreria	ɨ
Japreria	u
Japreria	e
Japreria	o
Japreria	a
Jaqaru	pʰ
Jaqaru	tʰ
Jaqaru	tʲʰ
Jaqaru	tsʰ
Jaqaru	ʈʰ
Jaqaru	cʰ
Jaqaru	kʰ
Jaqaru	qʰ
Jaqaru	pʼ
Jaqaru	tʼ
Jaqaru	tʲʼ
Jaqaru	tsʼ
Jaqaru	ʈʼ
Jaqaru	cʼ
Jaqaru	kʼ
Jaqaru	qʼ
Jaqaru	p
Jaqaru	t
Jaqaru	tʲ
Jaqaru	ts
Jaqaru	ʈ
Jaqaru	c
Jaqaru	k
Jaqaru	q
Jaqaru	s
Jaqaru	ç
Jaqaru	x
Jaqaru	m
Jaqaru	n
Jaqaru	ɲ
Jaqaru	ŋ
Jaqaru	j
Jaqaru	w
Jaqaru	ɾ
Jaqaru	l
Jaqaru	ʎ
Jaqaru	i
Jaqaru	iː
Jaqaru	u
Jaqaru	uː
Jaqaru	a
Jaqaru	aː
Jarawara	b
Jarawara	t
Jarawara	ɟ
Jarawara	k
Jarawara	ɸ
Jarawara	s
Jarawara	h
Jarawara	m
Jarawara	n
Jarawara	w
Jarawara	ɾ
Jarawara	i
Jarawara	iː
Jarawara	ɯ
Jarawara	ɯː
Jarawara	e
Jarawara	eː
Jarawara	a
Jarawara	aː
JaujaHuancaQ	p
JaujaHuancaQ	t
JaujaHuancaQ	tʃ
JaujaHuancaQ	ʈʂ
JaujaHuancaQ	k
JaujaHuancaQ	s
JaujaHuancaQ	ʃ
JaujaHuancaQ	h
JaujaHuancaQ	m
JaujaHuancaQ	n
JaujaHuancaQ	ɲ
JaujaHuancaQ	j
JaujaHuancaQ	w
JaujaHuancaQ	ɾ
JaujaHuancaQ	l
JaujaHuancaQ	ʎ
JaujaHuancaQ	i
JaujaHuancaQ	iː
JaujaHuancaQ	u
JaujaHuancaQ	uː
JaujaHuancaQ	a
JaujaHuancaQ	aː
Juma	p
Juma	t
Juma	k
Juma	ʔ
Juma	ɡ
Juma	h
Juma	m
Juma	n
Juma	ŋ
Juma	j
Juma	w
Juma	ɾ
Juma	i
Juma	ĩ
Juma	ɨ
Juma	ɨ̃
Juma	u
Juma	ũ
Juma	e
Juma	ẽ
Juma	o
Juma	õ
Juma	a
Juma	ã
Juruna	p
Juruna	b
Juruna	t
Juruna	d
Juruna	tʃ
Juruna	dʒ
Juruna	k
Juruna	ʔ
Juruna	s
Juruna	z
Juruna	ʃ
Juruna	h
Juruna	m
Juruna	n
Juruna	j
Juruna	w
Juruna	ɾ
Juruna	ɮ
Juruna	i
Juruna	ĩ
Juruna	iː
Juruna	ɨ
Juruna	ɨ̃
Juruna	ɨː
Juruna	u
Juruna	ũ
Juruna	uː
Juruna	e
Juruna	ẽ
Juruna	eː
Juruna	a
Juruna	ã
Juruna	aː
Kaapor	p
Kaapor	t
Kaapor	k
Kaapor	kʷ
Kaapor	ʔ
Kaapor	s
Kaapor	ʃ
Kaapor	h
Kaapor	m
Kaapor	n
Kaapor	ŋ
Kaapor	ŋʷ
Kaapor	j
Kaapor	w
Kaapor	ɾ
Kaapor	i
Kaapor	ĩ
Kaapor	ɨ
Kaapor	u
Kaapor	ũ
Kaapor	e
Kaapor	ẽ
Kaapor	o
Kaapor	õ
Kaapor	a
Kaapor	ã
Kadiweu	p
Kadiweu	t
Kadiweu	tʃ
Kadiweu	k
Kadiweu	q
Kadiweu	b
Kadiweu	bː
Kadiweu	d
Kadiweu	dː
Kadiweu	dʒ
Kadiweu	ɡ
Kadiweu	ɡː
Kadiweu	ɢ
Kadiweu	m
Kadiweu	mː
Kadiweu	n
Kadiweu	nː
Kadiweu	j
Kadiweu	jː
Kadiweu	w
Kadiweu	wː
Kadiweu	l
Kadiweu	lː
Kadiweu	i
Kadiweu	iː
Kadiweu	e
Kadiweu	eː
Kadiweu	o
Kadiweu	oː
Kadiweu	a
Kadiweu	aː
Kaingang	p
Kaingang	t
Kaingang	k
Kaingang	ʔ
Kaingang	ɸ
Kaingang	ʃ
Kaingang	h
Kaingang	m
Kaingang	n
Kaingang	ɲ
Kaingang	ŋ
Kaingang	ɾ
Kaingang	i
Kaingang	ĩ
Kaingang	ɨ
Kaingang	u
Kaingang	e
Kaingang	o
Kaingang	õ
Kaingang	ə
Kaingang	ə̃
Kaingang	ɛ
Kaingang	ɔ
Kaingang	æ̃
Kaingang	a
Kaingang	ã
KaingangSP	p
KaingangSP	t
KaingangSP	tʃ
KaingangSP	k
KaingangSP	ɸ
KaingangSP	h
KaingangSP	m
KaingangSP	n
KaingangSP	ɲ
KaingangSP	ŋ
KaingangSP	j
KaingangSP	w
KaingangSP	ɾ
KaingangSP	i
KaingangSP	ĩ
KaingangSP	ɨ
KaingangSP	ɨ̃
KaingangSP	u
KaingangSP	e
KaingangSP	o
KaingangSP	õ
KaingangSP	ə
KaingangSP	ə̃
KaingangSP	ɛ
KaingangSP	ɛ̃
KaingangSP	ɔ
KaingangSP	a
Kaiwa	p
Kaiwa	t
Kaiwa	dʒ
Kaiwa	k
Kaiwa	ʔ
Kaiwa	s
Kaiwa	ʃ
Kaiwa	h
Kaiwa	m
Kaiwa	ŋ
Kaiwa	ŋʷ
Kaiwa	j
Kaiwa	w
Kaiwa	ɾ
Kaiwa	i
Kaiwa	ĩ
Kaiwa	ɨ
Kaiwa	ɨ̃
Kaiwa	u
Kaiwa	ũ
Kaiwa	e
Kaiwa	ẽ
Kaiwa	o
Kaiwa	õ
Kaiwa	a
Kaiwa	ã
Cacua	b̰
Cacua	d̰
Cacua	ɡ̰
Cacua	p
Cacua	t
Cacua	tʃ
Cacua	k
Cacua	ʔ
Cacua	b
Cacua	d
Cacua	ɡ
Cacua	f
Cacua	h
Cacua	m
Cacua	n
Cacua	ɲ
Cacua	j
Cacua	j̰
Cacua	w
Cacua	w̰
Cacua	l
Cacua	i
Cacua	ɨ
Cacua	u
Cacua	e
Cacua	a
Kamayura	p
Kamayura	t
Kamayura	k
Kamayura	kʷ
Kamayura	ʔ
Kamayura	ts
Kamayura	hʷ
Kamayura	h
Kamayura	m
Kamayura	n
Kamayura	ŋ
Kamayura	j
Kamayura	w
Kamayura	ɾ
Kamayura	i
Kamayura	ĩ
Kamayura	ɨ
Kamayura	ɨ̃
Kamayura	u
Kamayura	ũ
Kamayura	e
Kamayura	ẽ
Kamayura	o
Kamayura	õ
Kamayura	a
Kamayura	ã
Kanoe	p
Kanoe	t
Kanoe	k
Kanoe	ts
Kanoe	β
Kanoe	x
Kanoe	m
Kanoe	n
Kanoe	ɲ
Kanoe	j
Kanoe	w
Kanoe	ɾ
Kanoe	i
Kanoe	ĩ
Kanoe	ɨ
Kanoe	ɨ̃
Kanoe	u
Kanoe	ũ
Kanoe	e
Kanoe	ẽ
Kanoe	o
Kanoe	õ
Kanoe	æ
Kanoe	æ̃
Kanoe	a
Kanoe	ã
Karaja	b
Karaja	d
Karaja	k
Karaja	ɗ
Karaja	θ
Karaja	h
Karaja	w
Karaja	ɾ
Karaja	l
Karaja	i
Karaja	ĩ
Karaja	ɨ
Karaja	ɨ̘
Karaja	u
Karaja	ɪ
Karaja	ʊ
Karaja	e
Karaja	ɘ
Karaja	o
Karaja	õ
Karaja	ə
Karaja	ə̃
Karaja	ɛ
Karaja	ɔ
Karaja	a
Karaja	ã
Karapana	p
Karapana	t
Karapana	k
Karapana	b
Karapana	d
Karapana	ɡ
Karapana	s
Karapana	h
Karapana	j
Karapana	w
Karapana	ɾ
Karapana	i
Karapana	ĩ
Karapana	ɨ
Karapana	ɨ̃
Karapana	u
Karapana	ũ
Karapana	e
Karapana	ẽ
Karapana	o
Karapana	õ
Karapana	a
Karapana	ã
KaririXocoDz	p
KaririXocoDz	t
KaririXocoDz	ts
KaririXocoDz	k
KaririXocoDz	b
KaririXocoDz	d
KaririXocoDz	dz
KaririXocoDz	ɡ
KaririXocoDz	h
KaririXocoDz	m
KaririXocoDz	n
KaririXocoDz	ɲ
KaririXocoDz	ɾ
KaririXocoDz	l
KaririXocoDz	i
KaririXocoDz	ɨ
KaririXocoDz	u
KaririXocoDz	e
KaririXocoDz	o
KaririXocoDz	œ
KaririXocoDz	a
Karitiana	p
Karitiana	t
Karitiana	k
Karitiana	s
Karitiana	h
Karitiana	m
Karitiana	n
Karitiana	ɲ
Karitiana	ŋ
Karitiana	w
Karitiana	ɾ
Karitiana	i
Karitiana	ĩ
Karitiana	iː
Karitiana	ĩː
Karitiana	ɨ
Karitiana	ɨ̃
Karitiana	ɨː
Karitiana	ɨ̃ː
Karitiana	e
Karitiana	ẽ
Karitiana	eː
Karitiana	ẽː
Karitiana	o
Karitiana	õ
Karitiana	oː
Karitiana	õː
Karitiana	a
Karitiana	ã
Karitiana	aː
Karitiana	ãː
Karo	p
Karo	t
Karo	c
Karo	k
Karo	ʔ
Karo	b
Karo	ɡ
Karo	h
Karo	m
Karo	n
Karo	ŋ
Karo	j
Karo	w
Karo	ɾ
Karo	i
Karo	ĩ
Karo	ɨ
Karo	u
Karo	e
Karo	ẽ
Karo	ə
Karo	o
Karo	õ
Karo	a
Karo	ã
Katukina	p
Katukina	t
Katukina	tʃ
Katukina	k
Katukina	b
Katukina	d
Katukina	dʒ
Katukina	h
Katukina	m
Katukina	n
Katukina	ɲ
Katukina	l
Katukina	i
Katukina	iː
Katukina	ɯ
Katukina	ɯː
Katukina	u
Katukina	uː
Katukina	a
Katukina	aː
KatukinaPan	p
KatukinaPan	t
KatukinaPan	k
KatukinaPan	ts
KatukinaPan	tʃ
KatukinaPan	β
KatukinaPan	s
KatukinaPan	ʃ
KatukinaPan	ʂ
KatukinaPan	h
KatukinaPan	m
KatukinaPan	n
KatukinaPan	j
KatukinaPan	w
KatukinaPan	ɾ
KatukinaPan	i
KatukinaPan	ɨ
KatukinaPan	u
KatukinaPan	a
Kawesqar	pʼ
Kawesqar	tʼ
Kawesqar	tʃʼ
Kawesqar	kʼ
Kawesqar	p
Kawesqar	t
Kawesqar	tʃ
Kawesqar	k
Kawesqar	q
Kawesqar	f
Kawesqar	s
Kawesqar	h
Kawesqar	m
Kawesqar	n
Kawesqar	j
Kawesqar	w
Kawesqar	r
Kawesqar	ɾ
Kawesqar	l
Kawesqar	i
Kawesqar	u
Kawesqar	e
Kawesqar	o
Kawesqar	æ
Kawesqar	a
Kaxarari	p
Kaxarari	t
Kaxarari	k
Kaxarari	ts
Kaxarari	tʃ
Kaxarari	β
Kaxarari	s
Kaxarari	ʃ
Kaxarari	ʂ
Kaxarari	h
Kaxarari	m
Kaxarari	n
Kaxarari	w
Kaxarari	ɾ
Kaxarari	l
Kaxarari	i
Kaxarari	ɨ
Kaxarari	u
Kaxarari	o
Kaxarari	a
Kaxuiana	p
Kaxuiana	t
Kaxuiana	tʃ
Kaxuiana	k
Kaxuiana	ʔ
Kaxuiana	s
Kaxuiana	h
Kaxuiana	m
Kaxuiana	n
Kaxuiana	j
Kaxuiana	w
Kaxuiana	ɾ
Kaxuiana	i
Kaxuiana	ɨ
Kaxuiana	u
Kaxuiana	e
Kaxuiana	o
Kaxuiana	a
Kayabi	p
Kayabi	t
Kayabi	k
Kayabi	kʷ
Kayabi	ʔ
Kayabi	ɡ
Kayabi	ɸ
Kayabi	s
Kayabi	m
Kayabi	n
Kayabi	ŋ
Kayabi	j
Kayabi	w
Kayabi	ɾ
Kayabi	i
Kayabi	ĩ
Kayabi	ɨ
Kayabi	ɨ̃
Kayabi	u
Kayabi	ũ
Kayabi	e
Kayabi	ẽ
Kayabi	o
Kayabi	õ
Kayabi	a
Kayabi	ã
Kinikinao	p
Kinikinao	t
Kinikinao	k
Kinikinao	ʔ
Kinikinao	s
Kinikinao	ʃ
Kinikinao	h
Kinikinao	m
Kinikinao	n
Kinikinao	j
Kinikinao	w
Kinikinao	ɾ
Kinikinao	l
Kinikinao	i
Kinikinao	ĩ
Kinikinao	u
Kinikinao	ũ
Kinikinao	e
Kinikinao	ẽ
Kinikinao	o
Kinikinao	õ
Kinikinao	a
Kinikinao	ã
Kithaulhu	p
Kithaulhu	t
Kithaulhu	k
Kithaulhu	ʔ
Kithaulhu	ɗ
Kithaulhu	β
Kithaulhu	s
Kithaulhu	h
Kithaulhu	m
Kithaulhu	n
Kithaulhu	j
Kithaulhu	w
Kithaulhu	l
Kithaulhu	i
Kithaulhu	ĩ
Kithaulhu	ḭ
Kithaulhu	ḭ̃
Kithaulhu	u
Kithaulhu	ũ
Kithaulhu	ṵ
Kithaulhu	ṵ̃
Kithaulhu	e
Kithaulhu	ẽ
Kithaulhu	ḛ
Kithaulhu	ḛ̃
Kithaulhu	o
Kithaulhu	o̰
Kithaulhu	a
Kithaulhu	ã
Kithaulhu	a̰
Kithaulhu	ã̰
Kogi	p
Kogi	b
Kogi	bː
Kogi	t
Kogi	tː
Kogi	d
Kogi	dː
Kogi	k
Kogi	kː
Kogi	ɡ
Kogi	ɡː
Kogi	ʔ
Kogi	s
Kogi	z
Kogi	ʃ
Kogi	ʒ
Kogi	x
Kogi	h
Kogi	m
Kogi	n
Kogi	ŋ
Kogi	j
Kogi	w
Kogi	l
Kogi	i
Kogi	ĩ
Kogi	ɨ
Kogi	ɨ̃
Kogi	u
Kogi	ũ
Kogi	e
Kogi	ẽ
Kogi	ə
Kogi	o
Kogi	a
Kogi	ã
Kokama	p
Kokama	t
Kokama	k
Kokama	ts
Kokama	tʃ
Kokama	x
Kokama	m
Kokama	n
Kokama	j
Kokama	w
Kokama	ɾ
Kokama	i
Kokama	ɨ
Kokama	u
Kokama	e
Kokama	a
Koreguaje	pʰ
Koreguaje	tʰ
Koreguaje	kʰ
Koreguaje	p
Koreguaje	t
Koreguaje	dʒ
Koreguaje	k
Koreguaje	ʔ
Koreguaje	ɸ
Koreguaje	β
Koreguaje	s
Koreguaje	h
Koreguaje	m̥
Koreguaje	m
Koreguaje	n
Koreguaje	ɲ
Koreguaje	ɲ̥
Koreguaje	ɾ
Koreguaje	i
Koreguaje	ĩ
Koreguaje	ɨ
Koreguaje	ɨ̃
Koreguaje	u
Koreguaje	ũ
Koreguaje	e
Koreguaje	ẽ
Koreguaje	o
Koreguaje	õ
Koreguaje	a
Koreguaje	ã
Korubo	p
Korubo	t
Korubo	k
Korubo	kʷ
Korubo	ts
Korubo	tʃ
Korubo	β
Korubo	s
Korubo	ʃ
Korubo	m
Korubo	n
Korubo	j
Korubo	w
Korubo	ɬ
Korubo	i
Korubo	ɨ
Korubo	u
Korubo	e
Korubo	o
Korubo	a
Kotiria	pʰ
Kotiria	tʰ
Kotiria	kʰ
Kotiria	p
Kotiria	t
Kotiria	tʃ
Kotiria	k
Kotiria	b
Kotiria	d
Kotiria	ɡ
Kotiria	s
Kotiria	h
Kotiria	j
Kotiria	w
Kotiria	i
Kotiria	ɨ
Kotiria	u
Kotiria	e
Kotiria	o
Kotiria	a
Kraho	kʰ
Kraho	p
Kraho	t
Kraho	k
Kraho	ts
Kraho	h
Kraho	m
Kraho	n
Kraho	ŋ
Kraho	j
Kraho	w
Kraho	l
Kraho	i
Kraho	ĩ
Kraho	iː
Kraho	ĩː
Kraho	ɯ
Kraho	ɯ̃
Kraho	ɯː
Kraho	ɯ̃ː
Kraho	u
Kraho	ũ
Kraho	uː
Kraho	ũː
Kraho	e
Kraho	eː
Kraho	ɤ
Kraho	ɤː
Kraho	o
Kraho	oː
Kraho	ɛ
Kraho	ɛ̃
Kraho	ɛː
Kraho	ɛ̃ː
Kraho	ʌ
Kraho	ʌ̃
Kraho	ʌː
Kraho	ʌ̃ː
Kraho	ɔ
Kraho	ɔ̃
Kraho	ɔː
Kraho	ɔ̃ː
Kraho	a
Kraho	ã
Kraho	aː
Kraho	ãː
Krenak	p
Krenak	b
Krenak	t
Krenak	d
Krenak	tʃ
Krenak	dʒ
Krenak	k
Krenak	ɡ
Krenak	ʔ
Krenak	ʒ
Krenak	h
Krenak	m̥
Krenak	m
Krenak	n̥
Krenak	n
Krenak	ɲ
Krenak	ɲ̥
Krenak	ŋ
Krenak	ŋ̥
Krenak	j
Krenak	w
Krenak	ɾ
Krenak	i
Krenak	ĩ
Krenak	ɨ
Krenak	u
Krenak	ũ
Krenak	o
Krenak	ə
Krenak	ɛ
Krenak	ɛ̃
Krenak	ɔ
Krenak	ɔ̃
Krenak	a
Krenak	ã
Krinkati	kʰ
Krinkati	p
Krinkati	t
Krinkati	tʃ
Krinkati	k
Krinkati	h
Krinkati	m
Krinkati	n
Krinkati	j
Krinkati	w
Krinkati	ɾ
Krinkati	i
Krinkati	ĩ
Krinkati	ɨ
Krinkati	ɨ̃
Krinkati	u
Krinkati	ũ
Krinkati	e
Krinkati	o
Krinkati	ə
Krinkati	ɛ
Krinkati	ɛ̃
Krinkati	ɔ
Krinkati	ɔ̃
Krinkati	a
Krinkati	ã
Kubeo	p
Kubeo	t
Kubeo	tʃ
Kubeo	k
Kubeo	b
Kubeo	d
Kubeo	h
Kubeo	ð̞
Kubeo	j
Kubeo	w
Kubeo	ɾ
Kubeo	i
Kubeo	ɨ
Kubeo	u
Kubeo	e
Kubeo	o
Kubeo	a
Kuikuro	p
Kuikuro	t
Kuikuro	k
Kuikuro	dʲ
Kuikuro	ts
Kuikuro	s
Kuikuro	ɣ
Kuikuro	h
Kuikuro	m
Kuikuro	n
Kuikuro	ɲ
Kuikuro	ŋ
Kuikuro	w
Kuikuro	l
Kuikuro	i
Kuikuro	ĩ
Kuikuro	ɨ
Kuikuro	ɨ̃
Kuikuro	u
Kuikuro	ũ
Kuikuro	e
Kuikuro	ẽ
Kuikuro	o
Kuikuro	õ
Kuikuro	a
Kuikuro	ã
Kulina	pʰ
Kulina	tʰ
Kulina	tsʰ
Kulina	kʰ
Kulina	p
Kulina	t
Kulina	ts
Kulina	k
Kulina	ʔ
Kulina	b
Kulina	d
Kulina	dz
Kulina	h
Kulina	m
Kulina	n
Kulina	w
Kulina	ɾ
Kulina	i
Kulina	e
Kulina	o
Kulina	a
Kunza	pʼ
Kunza	tʼ
Kunza	tʃʼ
Kunza	kʼ
Kunza	qʼ
Kunza	p
Kunza	b
Kunza	t
Kunza	k
Kunza	q
Kunza	ʔ
Kunza	ts
Kunza	tʃ
Kunza	s
Kunza	x
Kunza	ɣ
Kunza	χ
Kunza	h
Kunza	m
Kunza	n
Kunza	j
Kunza	ɾ
Kunza	l
Kunza	i
Kunza	iː
Kunza	u
Kunza	uː
Kunza	e
Kunza	eː
Kunza	o
Kunza	oː
Kunza	a
Kunza	aː
Kuruaya	p
Kuruaya	t
Kuruaya	tʃ
Kuruaya	k
Kuruaya	ʔ
Kuruaya	b
Kuruaya	d
Kuruaya	dʒ
Kuruaya	ð
Kuruaya	s
Kuruaya	ʃ
Kuruaya	h
Kuruaya	m
Kuruaya	n
Kuruaya	ŋ
Kuruaya	j
Kuruaya	w
Kuruaya	ɾ
Kuruaya	i
Kuruaya	ĩ
Kuruaya	ɨ
Kuruaya	e
Kuruaya	ẽ
Kuruaya	o
Kuruaya	õ
Kuruaya	ɔ
Kuruaya	a
Kuruaya	ã
Kwaza	p
Kwaza	t
Kwaza	t̺
Kwaza	k
Kwaza	ʔ
Kwaza	ɓ
Kwaza	ɗ
Kwaza	ts
Kwaza	tʃ
Kwaza	s
Kwaza	s̺
Kwaza	h
Kwaza	m
Kwaza	n
Kwaza	ɲ
Kwaza	j
Kwaza	w
Kwaza	ɾ
Kwaza	l
Kwaza	i
Kwaza	ĩ
Kwaza	ɨ
Kwaza	ɨ̃
Kwaza	u
Kwaza	ũ
Kwaza	e
Kwaza	ẽ
Kwaza	o
Kwaza	õ
Kwaza	ɛ
Kwaza	ɛ̃
Kwaza	œ
Kwaza	œ̃
Kwaza	a
Kwaza	ã
Latunde	p
Latunde	t
Latunde	k
Latunde	ʔ
Latunde	β
